customer_id,age,salary,credit_score,employment_type,application_source,document_completeness,past_payment_delays,credit_utilization,document_submission_delay,processing_days,application_status,default_flag,latitude,longitude
C0001,59,88840,770,Salaried,Web,0.9,1,0.56,15,27,Approved,0,29.752578,-56.958334
C0002,49,138451,442,Self-Employed,Agent,0.99,0,0.47,27,40,Rejected,1,54.063878,47.846279
C0003,35,71005,391,Self-Employed,Branch,0.92,1,0.6,0,2,Approved,1,29.279612,-155.149365
C0004,63,197648,653,Salaried,Branch,0.93,2,0.84,3,54,Approved,0,-73.388737,-177.960307
C0005,28,59353,350,Salaried,Web,0.7,4,0.48,3,13,Rejected,1,17.337873,157.35277
C0006,41,72733,489,Salaried,Branch,0.78,2,0.52,6,53,Approved,1,8.925058,115.893589
C0007,59,85318,424,Salaried,Web,0.63,2,0.08,7,32,Rejected,1,72.057828,111.305942
C0008,39,174736,449,Salaried,Branch,0.6,1,0.65,16,31,Rejected,1,-17.236849,138.392739
C0009,43,87172,613,Salaried,Web,0.75,0,0.36,4,16,Pending,1,-32.205403,72.012338
C0010,31,113264,641,Self-Employed,Agent,0.8,1,0.88,6,32,Approved,1,44.973138,-142.414513
C0011,31,46736,604,Salaried,Agent,0.67,4,0.74,27,32,Rejected,1,-15.718441,-36.323932
C0012,44,132859,353,Salaried,Agent,0.78,2,0.47,19,60,Approved,1,26.297312,80.333815
C0013,56,132181,743,Self-Employed,Web,0.94,0,0.11,28,34,Approved,0,26.361016,-79.079594
C0014,60,151926,563,Self-Employed,Web,0.78,1,0.77,19,11,Approved,1,69.847032,67.466291
C0015,44,110084,352,Self-Employed,Agent,0.86,3,0.72,3,10,Rejected,1,17.764632,-171.180559
C0016,23,189695,304,Salaried,Web,0.9,1,0.17,27,15,Approved,1,0.38765,-69.790557
C0017,42,27392,402,Salaried,Branch,0.99,3,0.27,5,17,Approved,1,-65.003161,17.686921
C0018,22,75680,495,Salaried,Agent,0.8,0,0.71,6,40,Approved,1,-69.167231,47.552339
C0019,44,197789,649,Salaried,Web,0.9,1,0.17,17,18,Rejected,1,-62.222118,27.734639
C0020,64,70859,346,Salaried,Agent,0.98,1,0.83,30,55,Rejected,1,-59.067273,71.192259
C0021,50,145657,568,Salaried,Web,0.97,2,0.38,4,9,Rejected,1,24.817877,-177.808051
C0022,58,177381,669,Salaried,Agent,0.57,0,0.08,19,25,Approved,0,43.376625,-143.661168
C0023,22,90467,405,Salaried,Agent,0.7,0,0.73,30,40,Approved,1,5.398474,132.819931
C0024,41,118506,419,Salaried,Web,0.66,0,0.34,29,59,Rejected,1,59.223192,65.429512
C0025,53,129751,357,Salaried,Web,0.54,1,0.47,28,14,Approved,1,88.427381,-139.344609
C0026,32,138906,645,Salaried,Branch,0.82,2,0.1,2,60,Approved,1,57.602273,123.146797
C0027,42,163760,773,Salaried,Web,0.87,2,0.0,6,58,Rejected,0,35.078827,-92.796762
C0028,64,45342,416,Salaried,Web,0.92,3,0.57,26,25,Pending,1,5.848686,-7.826442
C0029,45,188229,426,Salaried,Web,0.56,3,0.46,27,50,Rejected,1,-9.206447,-127.729255
C0030,69,126308,692,Salaried,Web,0.94,2,0.53,21,22,Rejected,0,-74.809372,75.63962
C0031,47,126081,357,Salaried,Web,0.82,0,0.71,13,52,Pending,1,-18.113625,60.067592
C0032,62,109045,812,Salaried,Web,0.85,0,0.58,6,30,Approved,0,73.824235,-103.99951
C0033,48,54698,395,Salaried,Web,0.96,1,0.16,4,20,Approved,1,55.444073,130.824276
C0034,36,130078,417,Salaried,Agent,0.81,1,0.32,28,21,Pending,1,-51.110754,-35.529831
C0035,35,100623,787,Self-Employed,Web,0.67,1,0.82,21,44,Approved,0,-6.010599,-74.694567
C0036,67,42671,536,Salaried,Web,0.91,4,0.69,4,32,Rejected,1,57.010176,-125.161348
C0037,64,176256,571,Salaried,Web,0.68,1,0.5,29,51,Approved,1,-77.87078,-84.179515
C0038,23,113384,488,Self-Employed,Web,0.52,1,0.23,22,46,Approved,1,-20.269335,-172.070308
C0039,57,193179,746,Salaried,Web,0.92,2,0.27,1,49,Rejected,0,63.331423,29.972697
C0040,27,106202,546,Self-Employed,Agent,0.67,0,0.66,29,56,Pending,1,-17.298384,123.203069
C0041,41,71663,375,Salaried,Agent,0.89,0,0.77,26,21,Rejected,1,-76.029364,17.632962
C0042,29,35708,453,Salaried,Web,0.68,1,0.6,20,35,Approved,1,7.656186,-101.061374
C0043,59,111906,734,Salaried,Branch,0.93,0,0.73,21,58,Pending,0,65.113649,-167.879096
C0044,38,69811,385,Self-Employed,Agent,0.61,1,0.69,5,32,Approved,1,16.251398,-102.733894
C0045,24,153883,584,Salaried,Web,0.99,1,0.13,14,30,Approved,1,-49.269761,-30.196286
C0046,45,76250,519,Self-Employed,Branch,0.89,0,0.38,20,55,Approved,1,-20.836868,93.460114
C0047,34,132547,368,Salaried,Branch,0.56,0,0.14,9,39,Approved,1,-8.977795,-112.376573
C0048,29,144249,346,Self-Employed,Web,0.78,2,0.21,22,49,Approved,1,14.267944,79.124923
C0049,46,54754,393,Salaried,Web,0.99,0,0.78,25,12,Pending,1,46.683185,132.096049
C0050,22,162483,752,Self-Employed,Branch,0.74,2,0.43,23,41,Rejected,0,-72.202749,-16.579135
C0051,40,153983,503,Salaried,Agent,0.59,2,0.48,6,47,Rejected,1,70.137366,115.715517
C0052,48,159752,517,Salaried,Web,0.74,2,0.16,4,18,Approved,1,-87.784253,19.676645
C0053,67,104896,773,Salaried,Agent,0.76,0,0.28,0,21,Pending,0,-23.39058,49.352701
C0054,27,91295,731,Salaried,Agent,0.87,0,0.21,12,13,Pending,0,-85.064344,9.460246
C0055,64,120689,640,Salaried,Agent,0.85,3,0.19,20,21,Rejected,1,-19.264639,-13.257822
C0056,28,31111,850,Salaried,Agent,0.7,2,0.57,25,8,Approved,0,4.646268,-95.524761
C0057,67,57504,588,Salaried,Agent,0.61,0,0.23,17,46,Approved,1,2.10265,-70.850139
C0058,55,152874,553,Salaried,Web,0.82,2,0.57,12,40,Approved,1,-60.186898,-75.610757
C0059,34,28155,656,Self-Employed,Web,0.71,0,0.05,20,46,Approved,1,26.233292,22.784015
C0060,37,59384,322,Self-Employed,Agent,0.57,0,0.13,20,7,Approved,1,-81.939879,-136.816671
C0061,56,132561,821,Salaried,Branch,0.95,0,0.25,17,23,Pending,0,47.143228,150.045009
C0062,60,67254,399,Self-Employed,Web,0.85,2,0.54,4,44,Approved,1,80.395998,79.435852
C0063,24,41918,479,Self-Employed,Web,0.84,3,0.61,12,32,Approved,1,-28.841611,-35.479573
C0064,22,105981,522,Salaried,Agent,0.91,2,0.4,3,11,Approved,1,3.103089,-122.895308
C0065,26,50306,741,Salaried,Web,0.76,0,0.4,16,22,Approved,0,-21.79615,137.517181
C0066,62,167718,624,Salaried,Agent,0.91,2,0.65,2,22,Approved,1,-88.79213,116.560112
C0067,24,66843,815,Salaried,Branch,0.75,5,0.01,16,43,Approved,1,-20.542589,79.819759
C0068,49,140975,315,Salaried,Agent,0.53,1,0.31,27,25,Approved,1,52.509647,-82.243063
C0069,38,116601,635,Salaried,Web,0.7,2,0.74,10,22,Rejected,1,17.277992,-35.119211
C0070,46,127512,557,Self-Employed,Web,0.75,3,0.54,30,28,Pending,1,-71.773215,-143.010629
C0071,64,167443,796,Self-Employed,Web,0.86,1,0.3,20,29,Approved,1,62.485108,-111.945771
C0072,54,131472,459,Salaried,Web,0.55,0,0.81,19,13,Approved,1,5.595362,101.885989
C0073,30,153121,774,Salaried,Web,0.57,0,0.7,22,18,Rejected,0,61.510205,77.413939
C0074,56,182688,679,Salaried,Web,0.63,0,0.24,20,2,Approved,0,14.439873,33.654875
C0075,34,123727,844,Salaried,Web,0.63,1,0.58,25,29,Approved,0,10.74392,142.461621
C0076,51,132893,726,Salaried,Web,0.87,0,0.54,29,21,Pending,0,-71.053347,29.975946
C0077,68,40932,567,Self-Employed,Web,0.63,1,0.36,3,15,Approved,1,-59.875248,-11.89152
C0078,35,137796,716,Salaried,Web,0.82,2,0.33,1,52,Rejected,0,84.964546,-57.466531
C0079,28,49855,467,Self-Employed,Web,0.75,1,0.31,19,27,Approved,1,-48.872386,158.561462
C0080,34,194088,342,Self-Employed,Agent,0.79,2,0.56,15,50,Approved,1,85.941381,-150.222434
C0081,43,27400,584,Salaried,Agent,0.92,1,0.4,27,31,Approved,1,5.744287,155.119454
C0082,60,137858,696,Self-Employed,Web,0.7,0,0.75,17,15,Rejected,0,-65.557972,117.617278
C0083,41,193714,311,Salaried,Branch,0.89,1,0.6,7,51,Approved,1,-72.125604,-133.225227
C0084,36,35151,601,Salaried,Web,0.71,1,0.06,2,23,Approved,1,-52.404467,23.394369
C0085,65,86690,552,Salaried,Agent,0.68,1,0.58,8,24,Rejected,1,76.614719,131.957273
C0086,38,24499,798,Self-Employed,Web,0.98,2,0.24,28,44,Approved,0,-15.45296,25.851299
C0087,67,26295,334,Salaried,Branch,0.59,6,0.53,19,13,Approved,1,-18.821832,146.591936
C0088,44,140885,389,Self-Employed,Agent,0.55,1,0.61,28,22,Pending,1,-33.622873,159.474174
C0089,46,146071,717,Self-Employed,Agent,0.89,0,0.21,5,43,Approved,0,-63.528867,-27.941572
C0090,45,79040,414,Salaried,Agent,0.53,1,0.41,9,37,Rejected,1,-2.186785,-44.167082
C0091,65,32183,495,Self-Employed,Web,0.92,1,0.17,20,33,Rejected,1,-66.591399,157.075615
C0092,61,180371,800,Salaried,Web,0.72,1,0.05,9,56,Rejected,0,60.386443,63.050422
C0093,49,163946,792,Salaried,Agent,0.96,1,0.34,12,3,Approved,0,-23.328542,-138.231835
C0094,35,136336,374,Salaried,Web,0.86,2,0.33,16,54,Pending,1,-22.535358,-164.77497
C0095,65,52711,712,Salaried,Agent,0.81,1,0.9,8,19,Approved,0,-4.678843,23.266458
C0096,21,25539,675,Self-Employed,Web,0.97,2,0.4,16,23,Rejected,0,-10.057012,154.861548
C0097,45,199426,719,Salaried,Web,0.7,2,0.3,23,29,Approved,0,89.074435,123.929533
C0098,27,146063,576,Salaried,Web,0.98,2,0.52,8,30,Approved,1,8.168602,63.305189
C0099,29,153629,693,Self-Employed,Web,0.57,3,0.08,8,39,Approved,0,-74.123693,-129.918294
C0100,44,58360,756,Salaried,Agent,0.74,0,0.87,0,44,Pending,0,19.237921,-88.476702
C0101,21,153272,491,Salaried,Web,0.63,4,0.57,1,47,Pending,1,-62.714827,135.184042
C0102,64,198047,398,Salaried,Web,0.77,2,0.68,27,25,Approved,1,-84.431224,-114.189395
C0103,28,41357,847,Self-Employed,Web,0.58,2,0.15,15,37,Approved,0,84.733588,-79.761813
C0104,44,139121,395,Salaried,Web,0.92,0,0.37,28,47,Rejected,1,49.237,-133.343766
C0105,31,97505,489,Self-Employed,Agent,0.92,0,0.38,0,8,Approved,1,86.419619,63.398963
C0106,37,22869,336,Self-Employed,Web,0.98,2,0.74,9,42,Approved,1,-3.981879,159.83363
